rgn_id,habitat,year,km2
1,soft_bottom,2012,490611.519129419
2,soft_bottom,2012,490611.519129419
3,soft_bottom,2012,490611.519129419
4,soft_bottom,2012,490611.519129419
5,soft_bottom,2012,490611.519129419
6,soft_bottom,2012,490611.519129419
7,soft_bottom,2012,490611.519129419
8,soft_bottom,2012,490611.519129419
9,soft_bottom,2012,490611.519129419
