rgn_id,habitat,year,km2
1,rocky_reef,2012,11110.4
2,rocky_reef,2012,11110.4
3,rocky_reef,2012,11110.4
4,rocky_reef,2012,11110.4
5,rocky_reef,2012,11110.4
6,rocky_reef,2012,11110.4
7,rocky_reef,2012,11110.4
8,rocky_reef,2012,11110.4
9,rocky_reef,2012,11110.4
