rgn_id,year,pressure_score
1,2011,0.263418760876531
1,2012,0.277417602831105
1,2013,0.280020046307342
1,2014,0.249820212431185
1,2015,0.272125887909662
2,2011,0.263418760876531
2,2012,0.277417602831105
2,2013,0.280020046307342
2,2014,0.249820212431185
2,2015,0.272125887909662
3,2011,0.263418760876531
3,2012,0.277417602831105
3,2013,0.280020046307342
3,2014,0.249820212431185
3,2015,0.272125887909662
4,2011,0.263418760876531
4,2012,0.277417602831105
4,2013,0.280020046307342
4,2014,0.249820212431185
4,2015,0.272125887909662
5,2011,0.263418760876531
5,2012,0.277417602831105
5,2013,0.280020046307342
5,2014,0.249820212431185
5,2015,0.272125887909662
6,2011,0.263418760876531
6,2012,0.277417602831105
6,2013,0.280020046307342
6,2014,0.249820212431185
6,2015,0.272125887909662
7,2011,0.263418760876531
7,2012,0.277417602831105
7,2013,0.280020046307342
7,2014,0.249820212431185
7,2015,0.272125887909662
8,2011,0.263418760876531
8,2012,0.277417602831105
8,2013,0.280020046307342
8,2014,0.249820212431185
8,2015,0.272125887909662
9,2011,0.263418760876531
9,2012,0.277417602831105
9,2013,0.280020046307342
9,2014,0.249820212431185
9,2015,0.272125887909662
