rgn_id,year,resilience_score
1,2016,0.8858
2,2016,0.8858
3,2016,0.8858
4,2016,0.8858
5,2016,0.8858
6,2016,0.8858
7,2016,0.8858
8,2016,0.8858
9,2016,0.8858
