rgn_id,year,pressure_score
1,2013,0.363477861223729
1,2014,0.359175704617695
1,2015,0.354592577409177
1,2016,0.357118720455288
2,2013,0.363477861223729
2,2014,0.359175704617695
2,2015,0.354592577409177
2,2016,0.357118720455288
3,2013,0.363477861223729
3,2014,0.359175704617695
3,2015,0.354592577409177
3,2016,0.357118720455288
4,2013,0.363477861223729
4,2014,0.359175704617695
4,2015,0.354592577409177
4,2016,0.357118720455288
5,2013,0.363477861223729
5,2014,0.359175704617695
5,2015,0.354592577409177
5,2016,0.357118720455288
6,2013,0.363477861223729
6,2014,0.359175704617695
6,2015,0.354592577409177
6,2016,0.357118720455288
7,2013,0.363477861223729
7,2014,0.359175704617695
7,2015,0.354592577409177
7,2016,0.357118720455288
8,2013,0.363477861223729
8,2014,0.359175704617695
8,2015,0.354592577409177
8,2016,0.357118720455288
9,2013,0.363477861223729
9,2014,0.359175704617695
9,2015,0.354592577409177
9,2016,0.357118720455288
