rgn_id,year,pressure_score
1,2012,0.162503346668339
1,2013,0.0880366024816744
1,2014,0.127997476649323
1,2015,0.154511586323697
1,2016,0.200410578734464
2,2012,0.162503346668339
2,2013,0.0880366024816744
2,2014,0.127997476649323
2,2015,0.154511586323697
2,2016,0.200410578734464
3,2012,0.162503346668339
3,2013,0.0880366024816744
3,2014,0.127997476649323
3,2015,0.154511586323697
3,2016,0.200410578734464
4,2012,0.162503346668339
4,2013,0.0880366024816744
4,2014,0.127997476649323
4,2015,0.154511586323697
4,2016,0.200410578734464
5,2012,0.162503346668339
5,2013,0.0880366024816744
5,2014,0.127997476649323
5,2015,0.154511586323697
5,2016,0.200410578734464
6,2012,0.162503346668339
6,2013,0.0880366024816744
6,2014,0.127997476649323
6,2015,0.154511586323697
6,2016,0.200410578734464
7,2012,0.162503346668339
7,2013,0.0880366024816744
7,2014,0.127997476649323
7,2015,0.154511586323697
7,2016,0.200410578734464
8,2012,0.162503346668339
8,2013,0.0880366024816744
8,2014,0.127997476649323
8,2015,0.154511586323697
8,2016,0.200410578734464
9,2012,0.162503346668339
9,2013,0.0880366024816744
9,2014,0.127997476649323
9,2015,0.154511586323697
9,2016,0.200410578734464
